unix_timestamp,iso_timestamp,event_marker,condition
1747610031.768245,2025-05-18T16:13:51.768245,event_1,baseline
1747610031.777645,2025-05-18T16:13:51.777645,event_2,baseline
1747610031.787045,2025-05-18T16:13:51.787045,event_3,stress
1747610031.796446,2025-05-18T16:13:51.796446,event_4,stress
1747610031.805846,2025-05-18T16:13:51.805846,event_5,stress
1747610031.815246,2025-05-18T16:13:51.815246,event_6,recovery
1747610031.824646,2025-05-18T16:13:51.824646,event_7,recovery
1747610031.834046,2025-05-18T16:13:51.834046,event_8,baseline
1747610031.843446,2025-05-18T16:13:51.843446,event_9,baseline
1747610031.852846,2025-05-18T16:13:51.852846,event_10,baseline
